"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","dis_t1","adv_t1","dis_t2","adv_t2","grp_t1","grp_t2","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","ext_grp_normed","ext_dis_normed","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9507","16:9507::btp04pr.t1mindex","income","9507",0.683333334326744,0.583333333333333,0.644400000572205,0.638888888061046,0.628787879239429,0.641393939202482,FALSE,FALSE,-0.0126060599630531,0.0389333337545392,0.0126060599630531,0.0555555547277132,-0.0555555547277132,-0.0339591819825945,0.0569756102896669,FALSE,TRUE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9508","16:9508::btp04pr.t1mindex","income","9508",0.583333337306976,0.475000002980232,0.633333331346512,0.522266665101051,0.529166670143604,0.577799998223781,FALSE,FALSE,-0.0486333280801772,-0.0499999940395355,0.0486333280801772,0.047266662120819,-0.047266662120819,-0.103292025003859,-0.119999986839294,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9509","16:9509::btp04pr.t1mindex","income","9509",0.673611116906007,0.535761907696724,0.641194440424442,0.436476196561541,0.622824566144692,0.565771929527584,FALSE,FALSE,0.0570526366171084,0.0324166764815649,-0.0570526366171084,-0.099285711135183,0.099285711135183,0.09160306082701,0.0481237254967812,TRUE,TRUE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9510","16:9510::btp04pr.t1mindex","income","9510",0.716599988937378,0.627733340859413,0.688799995183945,0.616599993407726,0.672166664898395,0.652699994295835,FALSE,FALSE,0.0194666706025601,0.0277999937534333,-0.0194666706025601,-0.0111333474516869,0.0111333474516869,0.0289610770946261,0.0387942983290539,TRUE,TRUE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9511","16:9511::btp04pr.t1mindex","income","9511",0.722222218910853,0.795125000178814,0.70366666217645,0.694416671991348,0.763880951063973,0.698380953499249,FALSE,FALSE,-0.0654999975647246,-0.0185555567344032,0.0654999975647246,0.100708328187466,-0.100708328187466,-0.0857463423763778,-0.0256923094423569,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9512","16:9512::btp04pr.t1mindex","income","9512",0.861083343625068,0.444533344358206,0.743083342909813,0.438866671919823,0.6296666773657,0.574074081248707,FALSE,FALSE,0.0555925961169933,0.118000000715256,-0.0555925961169933,-0.00566667243838331,0.00566667243838331,0.0882889282780102,0.137036677795309,TRUE,TRUE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9513","16:9513::btp04pr.t1mindex","income","9513",0.62037036402358,0.657388890782992,0.561740736166636,0.726833331088225,0.641523807886101,0.656079361836115,FALSE,FALSE,0.0145555539500146,-0.0586296278569434,-0.0145555539500146,-0.069444440305233,0.069444440305233,0.040603962746262,-0.0945074607959753,TRUE,FALSE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9514","16:9514::btp04pr.t1mindex","income","9514",0.436066663265228,0.649933344125748,0.46386666893959,0.672133332490921,0.543000003695488,0.568000000715256,FALSE,FALSE,0.0249999970197677,0.0278000056743624,-0.0249999970197677,-0.0221999883651732,0.0221999883651732,0.0547045891070632,0.0492966169287439,TRUE,TRUE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9515","16:9515::btp04pr.t1mindex","income","9515",0.590250005945563,0.688296298185984,0.534749999642372,0.688259263833364,0.658128208265855,0.64102564408229,FALSE,FALSE,-0.0171025641835653,-0.0555000063031911,0.0171025641835653,3.70343526204797e-05,-3.70343526204797e-05,-0.0259866754969065,-0.094027963988381,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1mindex","16:9516","16:9516::btp04pr.t1mindex","income","9516",0.743055552244186,0.633333341777325,0.796333332856496,0.655533330142498,0.693181820213795,0.732333331622861,FALSE,FALSE,-0.0391515114090659,-0.0532777806123099,0.0391515114090659,0.0221999883651733,-0.0221999883651733,-0.127604926919087,-0.207351359710805,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9501","16:9501::btp04pr.t1services","income","9501",0.645750001072883,0.5001666645209,0.604125000536442,0.555500000715256,0.583357142550605,0.58328571489879,FALSE,FALSE,7.14276518141155e-05,0.0416250005364417,-7.14276518141155e-05,0.055333336194356,-0.055333336194356,0.00012244240552505,0.0644599310372183,TRUE,TRUE,FALSE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9502","16:9502::btp04pr.t1services","income","9502",0.611111111111111,0.357142857142857,0.481555554601881,0.444333334763845,0.5,0.466666666666667,FALSE,FALSE,0.0333333333333333,0.12955555650923,-0.0333333333333333,0.0871904776209875,-0.0871904776209875,0.0666666666666667,0.212000001560558,TRUE,TRUE,FALSE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9503","16:9503::btp04pr.t1services","income","9503",0.541500002145767,0.541749998927117,0.5625,0.571428571428571,0.541625000536442,0.566666666666667,FALSE,FALSE,0.0250416661302248,0.020999997854233,-0.0250416661302248,-0.0296785725014549,0.0296785725014549,0.0546313960393377,0.0458015222519354,TRUE,TRUE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9504","16:9504::btp04pr.t1services","income","9504",0.6,0.30019999742508,0.633399999141693,0.3,0.50006666580836,0.522266666094462,FALSE,FALSE,-0.0222000002861023,-0.0333999991416932,0.0222000002861023,-0.00019999742507959,0.00019999742507959,-0.0444059212854814,-0.0834999978542331,FALSE,FALSE,TRUE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9505","16:9505::btp04pr.t1services","income","9505",0.466600000858307,0.5,0.4,0.571285716124943,0.486083333690961,0.49991666773955,FALSE,FALSE,0.0138333340485889,-0.0666000008583068,-0.0138333340485889,-0.0712857161249432,0.0712857161249432,0.0269174653313742,-0.142734677959273,TRUE,FALSE,FALSE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9506","16:9506::btp04pr.t1services","income","9506",0.648222221268548,0.5,0.750124998390675,0.416833331187566,0.588933332761129,0.607285712446485,FALSE,FALSE,-0.0183523796853566,-0.101902777122127,0.0183523796853566,-0.0831666688124337,0.0831666688124337,-0.04464575006441,-0.289679403541631,FALSE,FALSE,TRUE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9507","16:9507::btp04pr.t1services","income","9507",0.625,0.527833332618078,0.708499997854233,0.555666665236155,0.566699999570847,0.616799998283386,FALSE,FALSE,-0.0500999987125398,-0.083499997854233,0.0500999987125398,0.0278333326180777,-0.0278333326180777,-0.115624275704868,-0.222666660944621,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9508","16:9508::btp04pr.t1services","income","9508",0.466600000858307,0.75,0.466600000858307,0.7,0.592555556032393,0.583300000429153,FALSE,FALSE,-0.00925555560323921,0,0.00925555560323921,0.05,-0.05,-0.0156197263007914,0,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9509","16:9509::btp04pr.t1services","income","9509",0.566500002145767,0.40485714163099,0.530272727662867,0.476142857755933,0.499941177227918,0.509222222699059,FALSE,FALSE,-0.00928104547114161,0.0362272744829003,0.00928104547114161,0.0712857161249431,-0.0712857161249431,-0.0185599074518714,0.0639492927549515,FALSE,TRUE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9510","16:9510::btp04pr.t1services","income","9510",0.633399999141693,0.566600000858307,0.7,0.566799998283386,0.6,0.633399999141693,FALSE,FALSE,-0.0333999991416932,-0.0666000008583068,0.0333999991416932,0.000199997425079701,-0.000199997425079701,-0.0834999978542331,-0.181669396351278,FALSE,FALSE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9511","16:9511::btp04pr.t1services","income","9511",0.60019999742508,0.595285713672638,0.555500000715256,0.595285713672638,0.597333331902822,0.576923076923077,FALSE,FALSE,0.0204102549797451,0.0446999967098239,-0.0204102549797451,0,0,0.0341689537309557,0.0744751697793928,TRUE,TRUE,FALSE,FALSE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9512","16:9512::btp04pr.t1services","income","9512",0.583000004291534,0.266799998283386,0.625,0.233399999141693,0.357142857142857,0.407444443967607,FALSE,FALSE,-0.0503015868247502,-0.041999995708466,0.0503015868247502,-0.0333999991416932,0.0333999991416932,-0.0782469128385003,-0.100719415205532,FALSE,FALSE,TRUE,FALSE,TRUE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9513","16:9513::btp04pr.t1services","income","9513",0.481444444921282,0.611083333690961,0.481555554601881,0.486083333690961,0.555523809932527,0.484142856938498,FALSE,FALSE,-0.0713809529940286,0.000111109680599741,0.0713809529940286,0.125,-0.125,-0.128493057755163,0.000214267650807201,FALSE,TRUE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9514","16:9514::btp04pr.t1services","income","9514",0.416500002145767,0.625,0.458250001072883,0.566799998283386,0.520750001072883,0.518555555078718,FALSE,FALSE,-0.00219444599416507,0.0417499989271165,0.00219444599416507,0.0582000017166135,-0.0582000017166135,-0.00421401054180304,0.0715509838571521,FALSE,TRUE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9515","16:9515::btp04pr.t1services","income","9515",0.5,0.611000001430511,0.611000001430511,0.537222219838037,0.576846154836508,0.555666665236155,FALSE,FALSE,-0.0211794896003524,0.111000001430511,0.0211794896003524,0.0737777815924747,-0.0737777815924747,-0.0367160107123453,0.222000002861023,FALSE,TRUE,TRUE,TRUE,FALSE
16,16,"By the People 2004 US Presidential Primaries","btp04pr.t1services","16:9516","16:9516::btp04pr.t1services","income","9516",0.805500000715256,0.566600000858307,0.777999997138977,0.666600000858307,0.69690909168937,0.727363635193218,FALSE,FALSE,-0.0304545435038482,0.0275000035762782,0.0304545435038482,0.1,-0.1,-0.100479897841859,0.0341402899464422,FALSE,TRUE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9301","14:9301::btp03.olt1usseca","income","9301",0.693749994039536,0.84899999499321,0.65625000745058,0.878999990224838,0.804642851863589,0.815357138003622,FALSE,FALSE,0.0107142861400332,-0.0374999865889553,-0.0107142861400332,-0.0299999952316287,0.0299999952316287,0.0548446076442096,-0.0540540351872323,TRUE,FALSE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9302","14:9302::btp03.olt1usseca","income","9302",0.768750011920929,0.836666663487752,0.738749995827675,0.838124990463257,0.809500002861023,0.798374992609024,FALSE,FALSE,-0.011125010251999,-0.0300000160932542,0.011125010251999,-0.00145832697550452,0.00145832697550452,-0.013743063882248,-0.0390244105730692,FALSE,FALSE,TRUE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9303","14:9303::btp03.olt1usseca","income","9303",0.867777778042687,0.831875011324883,0.832222216659122,0.788750000298023,0.850882358410779,0.811764703077429,FALSE,FALSE,0.0391176553333507,0.0355555613835653,-0.0391176553333507,-0.0431250110268592,0.0431250110268592,0.0459730477975968,0.040973118099155,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9304","14:9304::btp03.olt1usseca","income","9304",0.817499995231629,0.74899999499321,0.807499994834264,0.706999999284744,0.786363631486893,0.761818178675392,FALSE,FALSE,0.0245454528115011,0.0100000003973644,-0.0245454528115011,-0.0419999957084651,0.0419999957084651,0.0312138708209196,0.0122324164595634,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9305","14:9305::btp03.olt1usseca","income","9305",0.857499986886978,0.812500005960464,0.810000002384186,0.80900000333786,0.82000000278155,0.809166669845581,FALSE,FALSE,0.0108333329359688,0.0474999845027919,-0.0108333329359688,-0.00350000262260419,0.00350000262260419,0.0132113815844154,0.055393568780372,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9306","14:9306::btp03.olt1usseca","income","9306",0.818333335220814,0.749629623360104,0.835625000298023,0.784444438086616,0.781960781882791,0.808529408539043,FALSE,FALSE,-0.0265686266562519,-0.0172916650772097,0.0265686266562519,0.0348148147265117,-0.0348148147265117,-0.121852512982181,-0.0951834784781649,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9307","14:9307::btp03.olt1usseca","income","9307",0.689375001937151,0.800999993085861,0.694285716329302,0.823499989509582,0.751388885908657,0.770294112317702,FALSE,FALSE,0.0189052264090457,0.00491071439215129,-0.0189052264090457,-0.0224999964237211,0.0224999964237211,0.0760433678845895,0.0158091409988764,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9308","14:9308::btp03.olt1usseca","income","9308",0.76666667064031,0.831250004470348,0.791666666666667,0.784999988973141,0.803571432828903,0.78785713655608,FALSE,FALSE,-0.0157142962728227,0.0249999960263569,0.0157142962728227,0.0462500154972075,-0.0462500154972075,-0.0195555685914592,0.10714284193759,FALSE,TRUE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9309","14:9309::btp03.olt1usseca","income","9309",0.823999989032746,0.789999995912824,0.832000005245209,0.77571428673608,0.804166659712792,0.799166669448217,FALSE,FALSE,0.00499999026457476,-0.00800001621246316,-0.00499999026457476,-0.0142857091767449,0.0142857091767449,0.00621760452784813,-0.0454546347383558,TRUE,FALSE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9310","14:9310::btp03.olt1usseca","income","9310",0.741111112965478,0.688888897498449,0.763333333863152,0.720555543899536,0.715000005231963,0.741944438881344,FALSE,FALSE,-0.0269444336493811,-0.0222222208976747,0.0269444336493811,0.0316666464010875,-0.0316666464010875,-0.0945418741895465,-0.0858369053697983,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9311","14:9311::btp03.olt1usseca","income","9311",0.888529405874365,0.865000009536743,0.864117639906266,0.862500011920929,0.88404761609577,0.863809520290011,FALSE,FALSE,0.0202380958057585,0.0244117659680984,-0.0202380958057585,-0.00249999761581454,0.00249999761581454,0.0228925404438465,0.0274743478456695,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9312","14:9312::btp03.olt1usseca","income","9312",0.825333335002263,0.737500004470348,0.862666670481364,0.745624996721744,0.794782611338989,0.821956523086714,FALSE,FALSE,-0.0271739117477249,-0.0373333354791004,0.0271739117477249,0.00812499225139585,-0.00812499225139585,-0.132415249628832,-0.213740472342472,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9313","14:9313::btp03.olt1usseca","income","9313",0.778333329492145,0.803750003377597,0.751666658454471,0.770833333333333,0.792857143140974,0.762619044099535,FALSE,FALSE,-0.0302380990414393,-0.0266666710376737,0.0302380990414393,0.0329166700442634,-0.0329166700442634,-0.0381381429214957,-0.0342612477549606,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1usseca","14:9314","14:9314::btp03.olt1usseca","income","9314",0.81769230732551,0.812857142516545,0.811153849730125,0.799285709857941,0.815999999642372,0.80700000077486,FALSE,FALSE,0.00899999886751179,0.00653845759538496,-0.00899999886751179,-0.0135714326586043,0.0135714326586043,0.0110294103816865,0.00799623224629666,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1usseca","14:9315","14:9315::btp03.olt1usseca","income","9315",0.84038461630161,0.802499994635582,0.799615380855707,0.82625000178814,0.831470587674309,0.805882350486868,FALSE,FALSE,0.0255882371874415,0.0407692354459028,-0.0255882371874415,0.0237500071525578,-0.0237500071525578,0.0307746750958611,0.0485125913243407,TRUE,TRUE,FALSE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9301","14:9301::btp03.olt1humrh2","income","9301",0.525000013411045,0.670000008493662,0.700000017881394,0.640000000596046,0.628571438470057,0.657142862677574,FALSE,FALSE,0.028571424207517,0.175000004470349,-0.028571424207517,0.0300000078976156,-0.0300000078976156,0.0769230672240958,0.368421072444758,TRUE,TRUE,FALSE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9302","14:9302::btp03.olt1humrh2","income","9302",0.700000002980232,0.516666673123837,0.625,0.619999998807907,0.590000005066395,0.622222221559948,FALSE,FALSE,-0.0322222164935535,0.0750000029802322,0.0322222164935535,0.10333332568407,-0.10333332568407,-0.0785907729066473,0.107142860944174,FALSE,TRUE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9303","14:9303::btp03.olt1humrh2","income","9303",0.577777780592441,0.550000002607703,0.655555559529198,0.462500009685755,0.564705885070212,0.564705889014637,FALSE,FALSE,-3.9444250088394e-09,-0.077777778936757,3.9444250088394e-09,-0.0874999929219483,0.0874999929219483,-9.06151696876404e-09,-0.184210530288744,FALSE,FALSE,TRUE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1humrh2","14:9304","14:9304::btp03.olt1humrh2","income","9304",0.666666661699613,0.540000000596046,0.666666669150193,0.580000001192093,0.609090906652537,0.627272729169239,FALSE,FALSE,-0.0181818225167014,-7.45058059692383e-09,0.0181818225167014,0.0400000005960464,-0.0400000005960464,-0.0465116387060875,-2.23517414577046e-08,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9305","14:9305::btp03.olt1humrh2","income","9305",0.650000005960464,0.540000006556511,0.650000005960464,0.680000007152557,0.558333339790503,0.675000006953875,FALSE,FALSE,-0.116666667163372,0,0.116666667163372,0.140000000596046,-0.140000000596046,-0.264150948382731,0,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9306","14:9306::btp03.olt1humrh2","income","9306",0.499999999068677,0.544444448418087,0.674999989569187,0.588888893524806,0.52352941343013,0.629411762251573,FALSE,FALSE,0.105882348821444,0.17499999050051,-0.105882348821444,-0.0444444451067183,0.0444444451067183,0.22222221435261,0.349999980349094,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1humrh2","14:9307","14:9307::btp03.olt1humrh2","income","9307",0.587500009685755,0.510000011324882,0.600000000425747,0.61000000834465,0.544444455040826,0.605882358025102,FALSE,FALSE,-0.0614379029842763,-0.0124999907399926,0.0614379029842763,0.0999999970197677,-0.0999999970197677,-0.134863692614656,-0.030303008566061,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9308","14:9308::btp03.olt1humrh2","income","9308",0.699999998013178,0.575000006705522,0.75,0.65000000782311,0.628571431551661,0.692857147327491,FALSE,FALSE,-0.0642857157758305,-0.0500000019868215,0.0642857157758305,0.0750000011175873,-0.0750000011175873,-0.173076928477492,-0.166666672185615,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9309","14:9309::btp03.olt1humrh2","income","9309",0.520000010728836,0.514285713434219,0.620000016689301,0.614285715988704,0.51666667064031,0.616666674613953,FALSE,FALSE,-0.100000003973643,-0.100000005960465,0.100000003973643,0.100000002554485,-0.100000002554485,-0.206896561646433,-0.208333350407581,FALSE,FALSE,TRUE,TRUE,FALSE
14,14,"By the People: National","btp03.olt1humrh2","14:9310","14:9310::btp03.olt1humrh2","income","9310",0.566666664348708,0.644444445768992,0.599999997350905,0.64444445239173,0.60555555505885,0.622222224871318,FALSE,FALSE,0.0166666698124674,0.0333333330021965,-0.0166666698124674,-6.62273835771998e-09,6.62273835771998e-09,0.0422535290488223,0.0769230757474432,TRUE,TRUE,FALSE,FALSE,TRUE
14,14,"By the People: National","btp03.olt1humrh2","14:9311","14:9311::btp03.olt1humrh2","income","9311",0.670588236521272,0.600000008940697,0.723529408959781,0.674999997019768,0.657142859839258,0.714285711447398,FALSE,FALSE,-0.0571428516081401,-0.0529411724385094,0.0571428516081401,0.074999988079071,-0.074999988079071,-0.166666651834492,-0.160714274072754,FALSE,FALSE,TRUE,TRUE,FALSE
